lat	lon	title	description	icon	iconSize	iconOffset
51.17818010	6.47510170	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/364518299">364518299</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.4751007&right=6.4751027&top=51.1781811&bottom=51.1781791&select=node364518299">JOSM</a>)     100 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.17825550	6.47528200	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/364518310">364518310</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.4752810&right=6.4752830&top=51.1782565&bottom=51.1782545&select=node364518310">JOSM</a>)     99 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.17839540	6.47561670	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/364518318">364518318</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.4756157&right=6.4756177&top=51.1783964&bottom=51.1783944&select=node364518318">JOSM</a>)     98 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.17724390	6.47384000	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/364518472">364518472</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.4738390&right=6.4738410&top=51.1772449&bottom=51.1772429&select=node364518472">JOSM</a>)     110 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.17731380	6.47402030	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/364518504">364518504</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.4740193&right=6.4740213&top=51.1773148&bottom=51.1773128&select=node364518504">JOSM</a>)     111 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.17737300	6.47417480	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/364518506">364518506</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.4741738&right=6.4741758&top=51.1773740&bottom=51.1773720&select=node364518506">JOSM</a>)     112 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.17744840	6.47434640	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/364518507">364518507</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.4743454&right=6.4743474&top=51.1774494&bottom=51.1774474&select=node364518507">JOSM</a>)     113 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.17755060	6.47452670	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/364518511">364518511</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.4745257&right=6.4745277&top=51.1775516&bottom=51.1775496&select=node364518511">JOSM</a>)     114 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.07649130	6.75734610	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/365319653">365319653</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.7573451&right=6.7573471&top=51.0764923&bottom=51.0764903&select=node365319653">JOSM</a>)     Winand-Kayser-Straße is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.96771290	8.79367940	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/365589770">365589770</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.7936784&right=8.7936804&top=51.9677139&bottom=51.9677119&select=node365589770">JOSM</a>)     110 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
52.07775970	9.03380680	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/367368518">367368518</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.0338058&right=9.0338078&top=52.0777607&bottom=52.0777587&select=node367368518">JOSM</a>)     1 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.82823880	7.34086000	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/368329466">368329466</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.3408590&right=7.3408610&top=51.8282398&bottom=51.8282378&select=node368329466">JOSM</a>)     18 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.20755180	8.67282000	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/369022079">369022079</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.6728190&right=8.6728210&top=51.2075528&bottom=51.2075508&select=node369022079">JOSM</a>)     3a is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.20751620	8.67304670	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/369022081">369022081</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.6730457&right=8.6730477&top=51.2075172&bottom=51.2075152&select=node369022081">JOSM</a>)     1b is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.20757850	8.67321110	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/369022083">369022083</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.6732101&right=8.6732121&top=51.2075795&bottom=51.2075775&select=node369022083">JOSM</a>)     3b is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.20765630	8.67361450	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/369022085">369022085</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.6736135&right=8.6736155&top=51.2076573&bottom=51.2076553&select=node369022085">JOSM</a>)     15 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.20764850	8.67384370	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/369022088">369022088</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.6738427&right=8.6738447&top=51.2076495&bottom=51.2076475&select=node369022088">JOSM</a>)     11 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.20755720	8.67338280	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/369022090">369022090</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.6733818&right=8.6733838&top=51.2075582&bottom=51.2075562&select=node369022090">JOSM</a>)     1a is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.21064690	8.67102410	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/369022093">369022093</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.6710231&right=8.6710251&top=51.2106479&bottom=51.2106459&select=node369022093">JOSM</a>)     21 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.20932190	8.67241480	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/369022095">369022095</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.6724138&right=8.6724158&top=51.2093229&bottom=51.2093209&select=node369022095">JOSM</a>)     11 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.20896460	8.67265700	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/369022096">369022096</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.6726560&right=8.6726580&top=51.2089656&bottom=51.2089636&select=node369022096">JOSM</a>)     9 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.20879950	8.67274180	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/369022097">369022097</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.6727408&right=8.6727428&top=51.2088005&bottom=51.2087985&select=node369022097">JOSM</a>)     7 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.20849080	8.67285320	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/369022099">369022099</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.6728522&right=8.6728542&top=51.2084918&bottom=51.2084898&select=node369022099">JOSM</a>)     5 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.20817970	8.67301980	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/369022100">369022100</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.6730188&right=8.6730208&top=51.2081807&bottom=51.2081787&select=node369022100">JOSM</a>)     13 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.20783650	8.67354410	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/369022101">369022101</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.6735431&right=8.6735451&top=51.2078375&bottom=51.2078355&select=node369022101">JOSM</a>)     3a is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.11797210	7.19750950	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/369723151">369723151</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1975085&right=7.1975105&top=51.1179731&bottom=51.1179711&select=node369723151">JOSM</a>)     73 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.12041580	7.19695610	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/369723170">369723170</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1969551&right=7.1969571&top=51.1204168&bottom=51.1204148&select=node369723170">JOSM</a>)     45 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.31132960	7.66801550	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/369965831">369965831</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.6680145&right=7.6680165&top=51.3113306&bottom=51.3113286&select=node369965831">JOSM</a>)     29 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.75260840	7.37870070	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/370051497">370051497</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.3786997&right=7.3787017&top=51.7526094&bottom=51.7526074&select=node370051497">JOSM</a>)     9 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.99334310	8.78768170	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/370915203">370915203</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.7876807&right=8.7876827&top=51.9933441&bottom=51.9933421&select=node370915203">JOSM</a>)     19 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.91435280	7.74958700	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/370942490">370942490</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7495860&right=7.7495880&top=51.9143538&bottom=51.9143518&select=node370942490">JOSM</a>)     12 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.90922760	7.76453870	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/370943619">370943619</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7645377&right=7.7645397&top=51.9092286&bottom=51.9092266&select=node370943619">JOSM</a>)     2 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.90785090	7.77338780	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/370943717">370943717</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7733868&right=7.7733888&top=51.9078519&bottom=51.9078499&select=node370943717">JOSM</a>)     1 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.90923820	7.77222910	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/370943726">370943726</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7722281&right=7.7722301&top=51.9092392&bottom=51.9092372&select=node370943726">JOSM</a>)     1a is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.91426810	7.78082080	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/370943816">370943816</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7808198&right=7.7808218&top=51.9142691&bottom=51.9142671&select=node370943816">JOSM</a>)     5 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.91367510	7.78059760	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/370943853">370943853</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7805966&right=7.7805986&top=51.9136761&bottom=51.9136741&select=node370943853">JOSM</a>)     5a is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.91474430	7.77522310	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/370943997">370943997</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7752221&right=7.7752241&top=51.9147453&bottom=51.9147433&select=node370943997">JOSM</a>)     4 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.91353090	7.79117020	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/370944050">370944050</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7911692&right=7.7911712&top=51.9135319&bottom=51.9135299&select=node370944050">JOSM</a>)     13 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
50.97967990	7.20448740	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/371807707">371807707</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2044864&right=7.2044884&top=50.9796809&bottom=50.9796789&select=node371807707">JOSM</a>)     21 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
50.97658000	7.21169980	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/372207535">372207535</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2116988&right=7.2117008&top=50.9765810&bottom=50.9765790&select=node372207535">JOSM</a>)     16 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
50.97642490	7.21309030	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/372207542">372207542</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2130893&right=7.2130913&top=50.9764259&bottom=50.9764239&select=node372207542">JOSM</a>)     27 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
50.97214240	7.23786480	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/372225319">372225319</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2378638&right=7.2378658&top=50.9721434&bottom=50.9721414&select=node372225319">JOSM</a>)     3 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
50.97258270	7.23805530	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/372225328">372225328</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2380543&right=7.2380563&top=50.9725837&bottom=50.9725817&select=node372225328">JOSM</a>)     5 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
50.98275290	7.25190090	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/372248983">372248983</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2518999&right=7.2519019&top=50.9827539&bottom=50.9827519&select=node372248983">JOSM</a>)     2 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
52.08864310	8.87670390	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/372581373">372581373</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.8767029&right=8.8767049&top=52.0886441&bottom=52.0886421&select=node372581373">JOSM</a>)     28 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
52.08854130	8.87628930	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/372581376">372581376</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.8762883&right=8.8762903&top=52.0885423&bottom=52.0885403&select=node372581376">JOSM</a>)     32 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
52.08602370	8.86990990	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/372581379">372581379</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.8699089&right=8.8699109&top=52.0860247&bottom=52.0860227&select=node372581379">JOSM</a>)     76 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
52.08428520	8.86775160	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/372582615">372582615</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.8677506&right=8.8677526&top=52.0842862&bottom=52.0842842&select=node372582615">JOSM</a>)     95 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
52.08435080	8.86739010	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/372582618">372582618</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.8673891&right=8.8673911&top=52.0843518&bottom=52.0843498&select=node372582618">JOSM</a>)     96 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
52.08241150	8.86122120	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/372599272">372599272</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.8612202&right=8.8612222&top=52.0824125&bottom=52.0824105&select=node372599272">JOSM</a>)     146 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
52.08142840	8.84828220	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/372599279">372599279</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.8482812&right=8.8482832&top=52.0814294&bottom=52.0814274&select=node372599279">JOSM</a>)     223 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.08726400	7.18306480	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/372996348">372996348</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1830638&right=7.1830658&top=51.0872650&bottom=51.0872630&select=node372996348">JOSM</a>)     13 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.08686240	7.18326470	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/372996350">372996350</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1832637&right=7.1832657&top=51.0868634&bottom=51.0868614&select=node372996350">JOSM</a>)     19 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.08712980	7.18328340	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/372997209">372997209</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1832824&right=7.1832844&top=51.0871308&bottom=51.0871288&select=node372997209">JOSM</a>)     10 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.08659480	7.18455150	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/372997212">372997212</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1845505&right=7.1845525&top=51.0865958&bottom=51.0865938&select=node372997212">JOSM</a>)     22 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.08675950	7.18326440	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/372998546">372998546</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1832634&right=7.1832654&top=51.0867605&bottom=51.0867585&select=node372998546">JOSM</a>)     21 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.08666190	7.18516710	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/372998551">372998551</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1851661&right=7.1851681&top=51.0866629&bottom=51.0866609&select=node372998551">JOSM</a>)     39 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.08676910	7.18536680	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/373001646">373001646</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1853658&right=7.1853678&top=51.0867701&bottom=51.0867681&select=node373001646">JOSM</a>)     81 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.08625420	7.18572590	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/373001649">373001649</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1857249&right=7.1857269&top=51.0862552&bottom=51.0862532&select=node373001649">JOSM</a>)     91 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.08623050	7.18618650	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/373001862">373001862</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1861855&right=7.1861875&top=51.0862315&bottom=51.0862295&select=node373001862">JOSM</a>)     95 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.08633300	7.18660710	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/373001887">373001887</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1866061&right=7.1866081&top=51.0863340&bottom=51.0863320&select=node373001887">JOSM</a>)     97 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.08623050	7.18683890	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/373003242">373003242</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1868379&right=7.1868399&top=51.0862315&bottom=51.0862295&select=node373003242">JOSM</a>)     54 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.08580360	7.18702180	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/373003277">373003277</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1870208&right=7.1870228&top=51.0858046&bottom=51.0858026&select=node373003277">JOSM</a>)     56 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
50.93080550	7.02468950	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/373455107">373455107</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0246885&right=7.0246905&top=50.9308065&bottom=50.9308045&select=node373455107">JOSM</a>)     45 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.09391370	7.03110970	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/373795903">373795903</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0311087&right=7.0311107&top=51.0939147&bottom=51.0939127&select=node373795903">JOSM</a>)     16 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.09665440	7.05286200	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/373810968">373810968</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0528610&right=7.0528630&top=51.0966554&bottom=51.0966534&select=node373810968">JOSM</a>)     78 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.09665740	7.05393470	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/373810984">373810984</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0539337&right=7.0539357&top=51.0966584&bottom=51.0966564&select=node373810984">JOSM</a>)     77 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.09665210	7.05775620	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/373830562">373830562</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0577552&right=7.0577572&top=51.0966531&bottom=51.0966511&select=node373830562">JOSM</a>)     79c is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.09712460	7.05987080	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/373830572">373830572</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0598698&right=7.0598718&top=51.0971256&bottom=51.0971236&select=node373830572">JOSM</a>)     74 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.09123160	7.07178220	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/373867921">373867921</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0717812&right=7.0717832&top=51.0912326&bottom=51.0912306&select=node373867921">JOSM</a>)     538 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.09114840	7.07222470	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/373867924">373867924</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0722237&right=7.0722257&top=51.0911494&bottom=51.0911474&select=node373867924">JOSM</a>)     542 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.09111390	7.07249330	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/373867926">373867926</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0724923&right=7.0724943&top=51.0911149&bottom=51.0911129&select=node373867926">JOSM</a>)     544 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.07054950	7.11249270	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/373972744">373972744</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1124917&right=7.1124937&top=51.0705505&bottom=51.0705485&select=node373972744">JOSM</a>)     3 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.06995270	7.11298910	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/373975103">373975103</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1129881&right=7.1129901&top=51.0699537&bottom=51.0699517&select=node373975103">JOSM</a>)     4 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.01689110	7.17310350	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/374185344">374185344</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1731025&right=7.1731045&top=51.0168921&bottom=51.0168901&select=node374185344">JOSM</a>)     20 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.01656840	7.17293310	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/374185349">374185349</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1729321&right=7.1729341&top=51.0165694&bottom=51.0165674&select=node374185349">JOSM</a>)     16 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.92022640	7.85162880	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/375694339">375694339</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.8516278&right=7.8516298&top=51.9202274&bottom=51.9202254&select=node375694339">JOSM</a>)     22 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.91977110	7.85307940	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/375694341">375694341</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.8530784&right=7.8530804&top=51.9197721&bottom=51.9197701&select=node375694341">JOSM</a>)     34 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
50.74364320	7.05278340	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/376034394">376034394</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0527824&right=7.0527844&top=50.7436442&bottom=50.7436422&select=node376034394">JOSM</a>)     4 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
50.74363360	7.05304170	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/376034419">376034419</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0530407&right=7.0530427&top=50.7436346&bottom=50.7436326&select=node376034419">JOSM</a>)     3 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
51.96117310	8.22523390	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/376079390">376079390</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.2252329&right=8.2252349&top=51.9611741&bottom=51.9611721&select=node376079390">JOSM</a>)     3 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
50.93415620	7.19038020	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/377751494">377751494</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1903792&right=7.1903812&top=50.9341572&bottom=50.9341552&select=node377751494">JOSM</a>)     14 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
50.93404200	7.19109040	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/377751501">377751501</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1910894&right=7.1910914&top=50.9340430&bottom=50.9340410&select=node377751501">JOSM</a>)     12 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
