lat	lon	title	description	icon	iconSize	iconOffset
53.65987460	10.10998100	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/40929717">40929717</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1099800&right=10.1099820&top=53.6598756&bottom=53.6598736&select=way40929717">JOSM</a>) DE Hamburg 22395 Zinnkrautweg 38   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/39191527">39191527</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1113200&right=10.1113220&top=53.6605798&bottom=53.6605778&select=way39191527">JOSM</a>) [<a href="#" onclick="showPosition(53.6606,10.1113)">show</a>]	pin.png	16,16	-8,-8
53.65979190	10.10998820	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/40929718">40929718</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1099872&right=10.1099892&top=53.6597929&bottom=53.6597909&select=way40929718">JOSM</a>) DE Hamburg 22395 Zinnkrautweg 40   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/39191548">39191548</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1113742&right=10.1113762&top=53.6608119&bottom=53.6608099&select=way39191548">JOSM</a>) [<a href="#" onclick="showPosition(53.6608,10.1114)">show</a>]	pin.png	16,16	-8,-8
53.57950820	9.96614000	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/41301728">41301728</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9661390&right=9.9661410&top=53.5795092&bottom=53.5795072&select=way41301728">JOSM</a>) DE Hamburg 20253 Eppendorfer Weg 169   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/41301725">41301725</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9661650&right=9.9661670&top=53.5796630&bottom=53.5796610&select=way41301725">JOSM</a>) [<a href="#" onclick="showPosition(53.5797,9.96617)">show</a>]	pin.png	16,16	-8,-8
53.57411290	10.01143210	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/41445354">41445354</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0114311&right=10.0114331&top=53.5741139&bottom=53.5741119&select=way41445354">JOSM</a>) DE Hamburg 22085 Karlstraße 2   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/41445030">41445030</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0088438&right=10.0088458&top=53.5739496&bottom=53.5739476&select=way41445030">JOSM</a>) [<a href="#" onclick="showPosition(53.5739,10.0088)">show</a>]	pin.png	16,16	-8,-8
53.65879440	10.10313200	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/41527417">41527417</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1031310&right=10.1031330&top=53.6587954&bottom=53.6587934&select=way41527417">JOSM</a>) DE Hamburg 22395 Norder-Ohe 3   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/39022082">39022082</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1032119&right=10.1032139&top=53.6588814&bottom=53.6588794&select=way39022082">JOSM</a>) [<a href="#" onclick="showPosition(53.6589,10.1032)">show</a>]	pin.png	16,16	-8,-8
53.55587500	10.00838450	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/41574923">41574923</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0083835&right=10.0083855&top=53.5558760&bottom=53.5558740&select=way41574923">JOSM</a>) DE Hamburg 20099 Spadenteich 7   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/598263492">598263492</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0085042&right=10.0085062&top=53.5558434&bottom=53.5558414&select=node598263492">JOSM</a>) [<a href="#" onclick="showPosition(53.5558,10.0085)">show</a>]	pin.png	16,16	-8,-8
53.55560200	10.00755290	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/41812220">41812220</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0075519&right=10.0075539&top=53.5556030&bottom=53.5556010&select=way41812220">JOSM</a>) DE Hamburg 20099 Kirchenallee 25   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/41812219">41812219</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0074854&right=10.0074874&top=53.5557025&bottom=53.5557005&select=way41812219">JOSM</a>) [<a href="#" onclick="showPosition(53.5557,10.0075)">show</a>]	pin.png	16,16	-8,-8
53.55467850	10.00842410	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/41812648">41812648</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0084231&right=10.0084251&top=53.5546795&bottom=53.5546775&select=way41812648">JOSM</a>) DE Hamburg 20099 Kirchenallee 37   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/41812644">41812644</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0083462&right=10.0083482&top=53.5549332&bottom=53.5549312&select=way41812644">JOSM</a>) [<a href="#" onclick="showPosition(53.5549,10.0083)">show</a>]	pin.png	16,16	-8,-8
53.65577280	10.07884990	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/41844435">41844435</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0788489&right=10.0788509&top=53.6557738&bottom=53.6557718&select=way41844435">JOSM</a>) DE Hamburg 22399 Müssenredder 10   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/41844433">41844433</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0784179&right=10.0784199&top=53.6561418&bottom=53.6561398&select=way41844433">JOSM</a>) [<a href="#" onclick="showPosition(53.6561,10.0784)">show</a>]	pin.png	16,16	-8,-8
53.65845550	10.13664030	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/42011067">42011067</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1366393&right=10.1366413&top=53.6584565&bottom=53.6584545&select=way42011067">JOSM</a>) DE Hamburg 22395 Rögenredder 4   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/42011062">42011062</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1359625&right=10.1359645&top=53.6586536&bottom=53.6586516&select=way42011062">JOSM</a>) [<a href="#" onclick="showPosition(53.6587,10.136)">show</a>]	pin.png	16,16	-8,-8
53.55632640	10.01000770	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/42036170">42036170</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0100067&right=10.0100087&top=53.5563274&bottom=53.5563254&select=way42036170">JOSM</a>) DE Hamburg 20099 Lange Reihe 38   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/311930951">311930951</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0101160&right=10.0101180&top=53.5563907&bottom=53.5563887&select=node311930951">JOSM</a>) [<a href="#" onclick="showPosition(53.5564,10.0101)">show</a>]	pin.png	16,16	-8,-8
53.55209450	10.00211610	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/43065414">43065414</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0021151&right=10.0021171&top=53.5520955&bottom=53.5520935&select=way43065414">JOSM</a>) DE Hamburg 20095 Spitalerstraße 12   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/43065413">43065413</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0019821&right=10.0019841&top=53.5518034&bottom=53.5518014&select=way43065413">JOSM</a>) [<a href="#" onclick="showPosition(53.5518,10.002)">show</a>]	pin.png	16,16	-8,-8
53.55653930	9.98642930	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/43541974">43541974</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9864283&right=9.9864303&top=53.5565403&bottom=53.5565383&select=way43541974">JOSM</a>) DE Hamburg 20354 Drehbahn 49 SIDE Hotel hotel is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/1017862908">1017862908</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9867344&right=9.9867364&top=53.5566214&bottom=53.5566194&select=node1017862908">JOSM</a>) [<a href="#" onclick="showPosition(53.5566,9.98674)">show</a>]	pin.png	16,16	-8,-8
53.55690110	9.99053590	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/43708024">43708024</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9905349&right=9.9905369&top=53.5569021&bottom=53.5569001&select=way43708024">JOSM</a>) DE Hamburg 20354 Colonnaden 68   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/43706958">43706958</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9898003&right=9.9898023&top=53.5576389&bottom=53.5576369&select=way43706958">JOSM</a>) [<a href="#" onclick="showPosition(53.5576,9.9898)">show</a>]	pin.png	16,16	-8,-8
53.55102530	9.98152990	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/44674472">44674472</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9815289&right=9.9815309&top=53.5510263&bottom=53.5510243&select=way44674472">JOSM</a>) DE Hamburg 20355 Wexstraße 34 A   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/44630730">44630730</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9820343&right=9.9820363&top=53.5511659&bottom=53.5511639&select=way44630730">JOSM</a>) [<a href="#" onclick="showPosition(53.5512,9.98204)">show</a>]	pin.png	16,16	-8,-8
53.54715850	9.97491970	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/45064552">45064552</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9749187&right=9.9749207&top=53.5471595&bottom=53.5471575&select=way45064552">JOSM</a>) DE Hamburg 20459 Venusberg 26 B   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/45064551">45064551</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9749159&right=9.9749179&top=53.5472487&bottom=53.5472467&select=way45064551">JOSM</a>) [<a href="#" onclick="showPosition(53.5472,9.97492)">show</a>]	pin.png	16,16	-8,-8
53.54621050	9.97546150	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/45064653">45064653</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9754605&right=9.9754625&top=53.5462115&bottom=53.5462095&select=way45064653">JOSM</a>) DE Hamburg 20459 Ditmar-Koel-Straße 16   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/45058134">45058134</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9755481&right=9.9755501&top=53.5459821&bottom=53.5459801&select=way45058134">JOSM</a>) [<a href="#" onclick="showPosition(53.546,9.97555)">show</a>]	pin.png	16,16	-8,-8
53.67687170	10.11792770	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/45393434">45393434</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1179267&right=10.1179287&top=53.6768727&bottom=53.6768707&select=way45393434">JOSM</a>) DE Hamburg 22359 Rodenbeker Straße 59   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/45393418">45393418</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1187044&right=10.1187064&top=53.6768911&bottom=53.6768891&select=way45393418">JOSM</a>) [<a href="#" onclick="showPosition(53.6769,10.1187)">show</a>]	pin.png	16,16	-8,-8
53.67378600	10.15037470	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/45820431">45820431</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1503737&right=10.1503757&top=53.6737870&bottom=53.6737850&select=way45820431">JOSM</a>) DE Hamburg 22359 Lottbeker Feld 48   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/739387870">739387870</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1505073&right=10.1505093&top=53.6737922&bottom=53.6737902&select=node739387870">JOSM</a>) [<a href="#" onclick="showPosition(53.6738,10.1505)">show</a>]	pin.png	16,16	-8,-8
53.65954200	10.15844500	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/45846843">45846843</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1584440&right=10.1584460&top=53.6595430&bottom=53.6595410&select=way45846843">JOSM</a>) DE Hamburg 22359 Volksdorfer Damm 40 a   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/42157351">42157351</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1457688&right=10.1457708&top=53.6665147&bottom=53.6665127&select=way42157351">JOSM</a>) [<a href="#" onclick="showPosition(53.6665,10.1458)">show</a>]	pin.png	16,16	-8,-8
53.65097510	10.15794320	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/45980721">45980721</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1579422&right=10.1579442&top=53.6509761&bottom=53.6509741&select=way45980721">JOSM</a>) DE Hamburg 22359 Flethmannskamp 21   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/45980710">45980710</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1576960&right=10.1576980&top=53.6509187&bottom=53.6509167&select=way45980710">JOSM</a>) [<a href="#" onclick="showPosition(53.6509,10.1577)">show</a>]	pin.png	16,16	-8,-8
53.58275020	9.97766050	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/46727846">46727846</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9776595&right=9.9776615&top=53.5827512&bottom=53.5827492&select=way46727846">JOSM</a>) DE Hamburg 20251 Falkenried 34c   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/46727844">46727844</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9777932&right=9.9777952&top=53.5826928&bottom=53.5826908&select=way46727844">JOSM</a>) [<a href="#" onclick="showPosition(53.5827,9.97779)">show</a>]	pin.png	16,16	-8,-8
53.58294800	9.97810920	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/46727870">46727870</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9781082&right=9.9781102&top=53.5829490&bottom=53.5829470&select=way46727870">JOSM</a>) DE Hamburg 20251 Falkenried 34f   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/46727818">46727818</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9779748&right=9.9779768&top=53.5830078&bottom=53.5830058&select=way46727818">JOSM</a>) [<a href="#" onclick="showPosition(53.583,9.97798)">show</a>]	pin.png	16,16	-8,-8
53.58292130	9.97787070	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/46727872">46727872</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9778697&right=9.9778717&top=53.5829223&bottom=53.5829203&select=way46727872">JOSM</a>) DE Hamburg 20251 Falkenried 34e   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/46727869">46727869</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9780032&right=9.9780052&top=53.5828636&bottom=53.5828616&select=way46727869">JOSM</a>) [<a href="#" onclick="showPosition(53.5829,9.978)">show</a>]	pin.png	16,16	-8,-8
53.58309230	9.97808090	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/46727888">46727888</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9780799&right=9.9780819&top=53.5830933&bottom=53.5830913&select=way46727888">JOSM</a>) DE Hamburg 20251 Falkenried 34g   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/46727816">46727816</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9782131&right=9.9782151&top=53.5830344&bottom=53.5830324&select=way46727816">JOSM</a>) [<a href="#" onclick="showPosition(53.583,9.97821)">show</a>]	pin.png	16,16	-8,-8
53.62215540	9.95390020	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/47043759">47043759</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9538992&right=9.9539012&top=53.6221564&bottom=53.6221544&select=way47043759">JOSM</a>) DE Hamburg 22459 Zum Markt 1   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/47042803">47042803</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9543035&right=9.9543055&top=53.6221607&bottom=53.6221587&select=way47042803">JOSM</a>) [<a href="#" onclick="showPosition(53.6222,9.9543)">show</a>]	pin.png	16,16	-8,-8
53.61962760	9.95052040	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/47157784">47157784</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9505194&right=9.9505214&top=53.6196286&bottom=53.6196266&select=way47157784">JOSM</a>) DE Hamburg 22459 Tibarg 13   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/47157783">47157783</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9509692&right=9.9509712&top=53.6197790&bottom=53.6197770&select=way47157783">JOSM</a>) [<a href="#" onclick="showPosition(53.6198,9.95097)">show</a>]	pin.png	16,16	-8,-8
53.61961100	9.95098550	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/47157832">47157832</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9509845&right=9.9509865&top=53.6196120&bottom=53.6196100&select=way47157832">JOSM</a>) DE Hamburg 22459 Tibarg 13   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/47157783">47157783</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9509692&right=9.9509712&top=53.6197790&bottom=53.6197770&select=way47157783">JOSM</a>) [<a href="#" onclick="showPosition(53.6198,9.95097)">show</a>]	pin.png	16,16	-8,-8
53.62031960	9.95205670	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/47157844">47157844</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9520557&right=9.9520577&top=53.6203206&bottom=53.6203186&select=way47157844">JOSM</a>) DE Hamburg 22459 Tibarg 34   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/47157843">47157843</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9520557&right=9.9520577&top=53.6203206&bottom=53.6203186&select=way47157843">JOSM</a>) [<a href="#" onclick="showPosition(53.6203,9.95206)">show</a>]	pin.png	16,16	-8,-8
53.62121940	9.95182270	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/47157845">47157845</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9518217&right=9.9518237&top=53.6212204&bottom=53.6212184&select=way47157845">JOSM</a>) DE Hamburg 22459 Tibarg 27   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/47057145">47057145</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9520164&right=9.9520184&top=53.6212098&bottom=53.6212078&select=way47057145">JOSM</a>) [<a href="#" onclick="showPosition(53.6212,9.95202)">show</a>]	pin.png	16,16	-8,-8
53.62116410	9.95180220	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/47157849">47157849</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9518012&right=9.9518032&top=53.6211651&bottom=53.6211631&select=way47157849">JOSM</a>) DE Hamburg 22459 Tibarg 27   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/47057145">47057145</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9520164&right=9.9520184&top=53.6212098&bottom=53.6212078&select=way47057145">JOSM</a>) [<a href="#" onclick="showPosition(53.6212,9.95202)">show</a>]	pin.png	16,16	-8,-8
53.62121820	9.95166800	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/47157851">47157851</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9516670&right=9.9516690&top=53.6212192&bottom=53.6212172&select=way47157851">JOSM</a>) DE Hamburg 22459 Tibarg 31   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/47057142">47057142</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9520773&right=9.9520793&top=53.6213738&bottom=53.6213718&select=way47057142">JOSM</a>) [<a href="#" onclick="showPosition(53.6214,9.95208)">show</a>]	pin.png	16,16	-8,-8
53.62166910	9.95182690	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/47157859">47157859</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9518259&right=9.9518279&top=53.6216701&bottom=53.6216681&select=way47157859">JOSM</a>) DE Hamburg 22459 Tibarg 35   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/47057151">47057151</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9521683&right=9.9521703&top=53.6216404&bottom=53.6216384&select=way47057151">JOSM</a>) [<a href="#" onclick="showPosition(53.6216,9.95217)">show</a>]	pin.png	16,16	-8,-8
53.61672450	9.95022740	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/47311852">47311852</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9502264&right=9.9502284&top=53.6167255&bottom=53.6167235&select=way47311852">JOSM</a>) DE Hamburg 22453 Kollaustraße 239   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/47311850">47311850</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9501868&right=9.9501888&top=53.6168245&bottom=53.6168225&select=way47311850">JOSM</a>) [<a href="#" onclick="showPosition(53.6168,9.95019)">show</a>]	pin.png	16,16	-8,-8
53.61852820	9.94934390	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/47311861">47311861</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9493429&right=9.9493449&top=53.6185292&bottom=53.6185272&select=way47311861">JOSM</a>) DE Hamburg 22459 Niendorfer Marktplatz 20   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/601149470">601149470</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9495376&right=9.9495396&top=53.6185000&bottom=53.6184980&select=node601149470">JOSM</a>) [<a href="#" onclick="showPosition(53.6185,9.94954)">show</a>]	pin.png	16,16	-8,-8
53.61854480	9.95014740	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/47311863">47311863</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9501464&right=9.9501484&top=53.6185458&bottom=53.6185438&select=way47311863">JOSM</a>) DE Hamburg 22459 Niendorfer Marktplatz 12   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/601149491">601149491</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9503119&right=9.9503139&top=53.6184023&bottom=53.6184003&select=node601149491">JOSM</a>) [<a href="#" onclick="showPosition(53.6184,9.95031)">show</a>]	pin.png	16,16	-8,-8
53.62037740	9.95204640	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/47311927">47311927</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9520454&right=9.9520474&top=53.6203784&bottom=53.6203764&select=way47311927">JOSM</a>) DE Hamburg 22459 Tibarg 34   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/47157843">47157843</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9520557&right=9.9520577&top=53.6203206&bottom=53.6203186&select=way47157843">JOSM</a>) [<a href="#" onclick="showPosition(53.6203,9.95206)">show</a>]	pin.png	16,16	-8,-8
53.62020080	9.95214120	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/47311928">47311928</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9521402&right=9.9521422&top=53.6202018&bottom=53.6201998&select=way47311928">JOSM</a>) DE Hamburg 22459 Tibarg 34   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/47157843">47157843</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9520557&right=9.9520577&top=53.6203206&bottom=53.6203186&select=way47157843">JOSM</a>) [<a href="#" onclick="showPosition(53.6203,9.95206)">show</a>]	pin.png	16,16	-8,-8
53.61843460	9.94927900	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/47316993">47316993</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9492780&right=9.9492800&top=53.6184356&bottom=53.6184336&select=way47316993">JOSM</a>) DE Hamburg 22459 Niendorfer Marktplatz 22   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/602689652">602689652</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9493090&right=9.9493110&top=53.6184796&bottom=53.6184776&select=node602689652">JOSM</a>) [<a href="#" onclick="showPosition(53.6185,9.94931)">show</a>]	pin.png	16,16	-8,-8
53.62012830	9.95128600	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/47378501">47378501</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9512850&right=9.9512870&top=53.6201293&bottom=53.6201273&select=way47378501">JOSM</a>) DE Hamburg 22459 Tibarg 13   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/47157783">47157783</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9509692&right=9.9509712&top=53.6197790&bottom=53.6197770&select=way47157783">JOSM</a>) [<a href="#" onclick="showPosition(53.6198,9.95097)">show</a>]	pin.png	16,16	-8,-8
53.62091150	9.95238670	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/47378502">47378502</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9523857&right=9.9523877&top=53.6209125&bottom=53.6209105&select=way47378502">JOSM</a>) DE Hamburg 22459 Tibarg 38   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/47057146">47057146</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9524212&right=9.9524232&top=53.6209106&bottom=53.6209086&select=way47057146">JOSM</a>) [<a href="#" onclick="showPosition(53.6209,9.95242)">show</a>]	pin.png	16,16	-8,-8
53.62074260	9.95236070	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/47378503">47378503</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9523597&right=9.9523617&top=53.6207436&bottom=53.6207416&select=way47378503">JOSM</a>) DE Hamburg 22459 Tibarg 38   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/47057146">47057146</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9524212&right=9.9524232&top=53.6209106&bottom=53.6209086&select=way47057146">JOSM</a>) [<a href="#" onclick="showPosition(53.6209,9.95242)">show</a>]	pin.png	16,16	-8,-8
53.64849890	10.10840960	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/47639894">47639894</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1084086&right=10.1084106&top=53.6484999&bottom=53.6484979&select=way47639894">JOSM</a>) DE Hamburg 22393 Gilcherweg 26c   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/39699438">39699438</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1078760&right=10.1078780&top=53.6484721&bottom=53.6484701&select=way39699438">JOSM</a>) [<a href="#" onclick="showPosition(53.6485,10.1079)">show</a>]	pin.png	16,16	-8,-8
