lat	lon	title	description	icon	iconSize	iconOffset
51.51262730	7.46600650	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1208279511">1208279511</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.4660055&right=7.4660075&top=51.5126283&bottom=51.5126263&select=node1208279511">JOSM</a>)   44137 <b>Balkenstr.</b> 8 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.46793070	7.01343910	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1251280211">1251280211</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0134381&right=7.0134401&top=51.4679317&bottom=51.4679297&select=node1251280211">JOSM</a>) DE Essen 45127 <b>Altenessenerstr</b> 45 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.06530110	6.56867540	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1253816439">1253816439</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.5686744&right=6.5686764&top=51.0653021&bottom=51.0653001&select=node1253816439">JOSM</a>)   41517 <b>Provinzstr</b> 13 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.36227880	7.46648670	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1265790822">1265790822</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.4664857&right=7.4664877&top=51.3622798&bottom=51.3622778&select=node1265790822">JOSM</a>)   58095 <b>Körnerstr</b> 80 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
50.87810210	8.02581360	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1271476944">1271476944</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.0258126&right=8.0258146&top=50.8781031&bottom=50.8781011&select=node1271476944">JOSM</a>) DE Siegen 57072 <b>RZ Sieg: Verwaltungsgebäude; Friedrichstr.</b> 60 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.35405350	7.52585950	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1272200582">1272200582</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.5258585&right=7.5258605&top=51.3540545&bottom=51.3540525&select=node1272200582">JOSM</a>)   58093 <b>Raiffeisenstr.</b> 1 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
50.95636880	7.00571780	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1272589829">1272589829</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0057168&right=7.0057188&top=50.9563698&bottom=50.9563678&select=node1272589829">JOSM</a>)   51065 <b>Graf-Adolf-Str.</b> 24 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.55095150	6.59658240	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1279480163">1279480163</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.5965814&right=6.5965834&top=51.5509525&bottom=51.5509505&select=node1279480163">JOSM</a>)   47495 <b>Xantener Str.</b> 47 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.39746480	7.43075870	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1281330413">1281330413</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.4307577&right=7.4307597&top=51.3974658&bottom=51.3974638&select=node1281330413">JOSM</a>)   58313 <b>Mühlenstr.</b> 1 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.46150260	7.15446390	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1281643860">1281643860</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1544629&right=7.1544649&top=51.4615036&bottom=51.4615016&select=node1281643860">JOSM</a>)   44869 <b>Höntroperstr. 38</b> 38 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43929850	6.99902710	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1282748822">1282748822</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9990261&right=6.9990281&top=51.4392995&bottom=51.4392975&select=node1282748822">JOSM</a>)  Essen 45130 <b>Krawehlstr</b> 52 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43961940	7.00174110	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1282748839">1282748839</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0017401&right=7.0017421&top=51.4396204&bottom=51.4396184&select=node1282748839">JOSM</a>)  Essen 45130 <b>Krawehlstr</b> 30 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43958600	7.00088900	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1282748840">1282748840</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0008880&right=7.0008900&top=51.4395870&bottom=51.4395850&select=node1282748840">JOSM</a>)  Essen 45130 <b>Krawehlstr</b> 36 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43956360	7.00042720	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1282748842">1282748842</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0004262&right=7.0004282&top=51.4395646&bottom=51.4395626&select=node1282748842">JOSM</a>)  Essen 45130 <b>Krawehlstr</b> 40 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43940150	7.00169820	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1282748859">1282748859</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0016972&right=7.0016992&top=51.4394025&bottom=51.4394005&select=node1282748859">JOSM</a>)  Essen 45130 <b>Krawehlstr</b> 23 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43957260	7.00061690	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1282748862">1282748862</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0006159&right=7.0006179&top=51.4395736&bottom=51.4395716&select=node1282748862">JOSM</a>)  Essen 45130 <b>Krawehlstr</b> 38 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43959930	7.00106450	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1282748865">1282748865</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0010635&right=7.0010655&top=51.4396003&bottom=51.4395983&select=node1282748865">JOSM</a>)  Essen 45130 <b>Krawehlstr</b> 34 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43936150	7.00046310	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1282748877">1282748877</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0004621&right=7.0004641&top=51.4393625&bottom=51.4393605&select=node1282748877">JOSM</a>)  Essen 45130 <b>Krawehlstr</b> 33 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43942680	6.99954310	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1282748883">1282748883</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9995421&right=6.9995441&top=51.4394278&bottom=51.4394258&select=node1282748883">JOSM</a>)  Essen 45130 <b>Krawehlstr</b> 44 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43960600	7.00151200	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1282748896">1282748896</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0015110&right=7.0015130&top=51.4396070&bottom=51.4396050&select=node1282748896">JOSM</a>)  Essen 45130 <b>Krawehlstr</b> 32 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43962610	7.00200250	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1282748899">1282748899</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0020015&right=7.0020035&top=51.4396271&bottom=51.4396251&select=node1282748899">JOSM</a>) DE Essen 45130 <b>Krawehlstr</b> 28 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43937440	7.00095800	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1282748904">1282748904</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0009570&right=7.0009590&top=51.4393754&bottom=51.4393734&select=node1282748904">JOSM</a>)  Essen 45130 <b>Krawehlstr</b> 29 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43937300	7.00062580	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1282748915">1282748915</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0006248&right=7.0006268&top=51.4393740&bottom=51.4393720&select=node1282748915">JOSM</a>)  Essen 45130 <b>Krawehlstr</b> 31 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43939720	7.00138650	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1282748925">1282748925</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0013855&right=7.0013875&top=51.4393982&bottom=51.4393962&select=node1282748925">JOSM</a>)  Essen 45130 <b>Krawehlstr</b> 25, 27 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43927720	6.99990750	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1282748930">1282748930</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9999065&right=6.9999085&top=51.4392782&bottom=51.4392762&select=node1282748930">JOSM</a>)  Essen 45130 <b>Krawehlstr</b> 37 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43947680	6.99972870	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1282748948">1282748948</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9997277&right=6.9997297&top=51.4394778&bottom=51.4394758&select=node1282748948">JOSM</a>)  Essen 45130 <b>Krawehlstr</b> 42 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43906290	6.99911700	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1282748959">1282748959</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9991160&right=6.9991180&top=51.4390639&bottom=51.4390619&select=node1282748959">JOSM</a>)  Essen 45130 <b>Krawehlstr</b> 45, 47 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43932970	6.99915360	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1282748965">1282748965</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9991526&right=6.9991546&top=51.4393307&bottom=51.4393287&select=node1282748965">JOSM</a>)  Essen 45130 <b>Krawehlstr</b> 50 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43912430	6.99932550	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1282748981">1282748981</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9993245&right=6.9993265&top=51.4391253&bottom=51.4391233&select=node1282748981">JOSM</a>)  Essen 45130 <b>Krawehlstr</b> 43 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43935820	6.99926360	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1282748990">1282748990</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9992626&right=6.9992646&top=51.4393592&bottom=51.4393572&select=node1282748990">JOSM</a>)  Essen 45130 <b>Krawehlstr</b> 48 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43917860	6.99953400	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1282749007">1282749007</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9995330&right=6.9995350&top=51.4391796&bottom=51.4391776&select=node1282749007">JOSM</a>)  Essen 45130 <b>Krawehlstr</b> 41 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43939110	6.99939650	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1282749010">1282749010</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9993955&right=6.9993975&top=51.4393921&bottom=51.4393901&select=node1282749010">JOSM</a>)  Essen 45130 <b>Krawehlstr</b> 46 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43926710	6.99890100	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1282749029">1282749029</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9989000&right=6.9989020&top=51.4392681&bottom=51.4392661&select=node1282749029">JOSM</a>)  Essen 45130 <b>Krawehlstr</b> 54 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43921150	6.99967150	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1282749043">1282749043</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9996705&right=6.9996725&top=51.4392125&bottom=51.4392105&select=node1282749043">JOSM</a>)  Essen 45130 <b>Krawehlstr</b> 39 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43935440	7.00033710	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1282749049">1282749049</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0003361&right=7.0003381&top=51.4393554&bottom=51.4393534&select=node1282749049">JOSM</a>)  Essen 45130 <b>Krawehlstr</b> 35 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.84729180	7.20667770	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1282793134">1282793134</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2066767&right=7.2066787&top=51.8472928&bottom=51.8472908&select=node1282793134">JOSM</a>) DE Dülmen 48249 <b>Lavesumer Str.</b> 21 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.54064330	7.16779040	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1285048996">1285048996</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1677894&right=7.1677914&top=51.5406443&bottom=51.5406423&select=node1285048996">JOSM</a>) DE Herne 44649 <b>Heinrich-Funcke-Str.</b> 36 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.54071510	7.16755430	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1285049008">1285049008</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1675533&right=7.1675553&top=51.5407161&bottom=51.5407141&select=node1285049008">JOSM</a>) DE Herne 44649 <b>Heinrich-Funcke-Str.</b> 34 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.24804380	7.19193620	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1286820884">1286820884</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1919352&right=7.1919372&top=51.2480448&bottom=51.2480428&select=node1286820884">JOSM</a>)  Wuppertal 42287 <b>Obere Lichtenplatzer Str.</b> 302 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.23519150	7.15273430	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1286837916">1286837916</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1527333&right=7.1527353&top=51.2351925&bottom=51.2351905&select=node1286837916">JOSM</a>)  Wuppertal 42119 <b>Altenberger Str.</b> 25 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.53762770	7.16999420	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1287496931">1287496931</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1699932&right=7.1699952&top=51.5376287&bottom=51.5376267&select=node1287496931">JOSM</a>)   44649 <b>Franzstr.</b> 62 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43229310	6.99841160	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1290295843">1290295843</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9984106&right=6.9984126&top=51.4322941&bottom=51.4322921&select=node1290295843">JOSM</a>)  Essen 45131 <b>Weyerstr</b> 1 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.61727260	7.52947170	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1293240517">1293240517</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.5294707&right=7.5294727&top=51.6172736&bottom=51.6172716&select=node1293240517">JOSM</a>)  Lünen 44534 <b>Münsterstr.</b> 50 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.59786080	7.44309790	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1297376388">1297376388</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.4430969&right=7.4430989&top=51.5978618&bottom=51.5978598&select=node1297376388">JOSM</a>)   44536 <b>Wittekindstr.</b> 33 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.45082880	7.23236180	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1298396523">1298396523</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2323608&right=7.2323628&top=51.4508298&bottom=51.4508278&select=node1298396523">JOSM</a>)    <b>Glücksburger Str</b> 5 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.51341710	7.09706410	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1298487264">1298487264</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0970631&right=7.0970651&top=51.5134181&bottom=51.5134161&select=node1298487264">JOSM</a>)   45879 <b>Gabelsbergerstr.</b> 12 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
50.92243660	6.35905110	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1312145802">1312145802</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.3590501&right=6.3590521&top=50.9224376&bottom=50.9224356&select=node1312145802">JOSM</a>) DE Jülich 52428 <b>Bayerstr</b> 2 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
50.79770330	6.42799940	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1312360871">1312360871</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.4279984&right=6.4280004&top=50.7977043&bottom=50.7977023&select=node1312360871">JOSM</a>)   52355 <b>Agathastr.</b> 58 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
50.65879800	7.30141900	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1314507813">1314507813</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.3014180&right=7.3014200&top=50.6587990&bottom=50.6587970&select=node1314507813">JOSM</a>)   53604 <b>Aegidienberger Str.</b> 31b has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.10504820	6.94329880	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1315406585">1315406585</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9432978&right=6.9432998&top=51.1050492&bottom=51.1050472&select=node1315406585">JOSM</a>) DE Langenfeld 40764 <b>Düsseldorfer Str.</b> 52 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.81288910	7.25409180	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1321804250">1321804250</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2540908&right=7.2540928&top=51.8128901&bottom=51.8128881&select=node1321804250">JOSM</a>)   48249 <b>Linnertstr</b> 11 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
50.63570330	6.20796190	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1324737384">1324737384</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.2079609&right=6.2079629&top=50.6357043&bottom=50.6357023&select=node1324737384">JOSM</a>)   52159 <b>Grünepleistr.</b> 1 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.31772210	6.55928050	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1329497334">1329497334</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.5592795&right=6.5592815&top=51.3177231&bottom=51.3177211&select=node1329497334">JOSM</a>)   47805 <b>Gladbacher Str.</b> 215 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.11599700	6.95150320	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1330849601">1330849601</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9515022&right=6.9515042&top=51.1159980&bottom=51.1159960&select=node1330849601">JOSM</a>) DE Langenfeld  <b>Richratherstr.</b> 62 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.96231950	7.61811950	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1332256080">1332256080</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.6181185&right=7.6181205&top=51.9623205&bottom=51.9623185&select=node1332256080">JOSM</a>)   48143 <b>wilmergasse 2</b> 2 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
50.94089740	7.00860110	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1336816885">1336816885</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0086001&right=7.0086021&top=50.9408984&bottom=50.9408964&select=node1336816885">JOSM</a>) DE Köln 51103 <b>Buchforststr.</b> 1-15 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
50.94088620	7.00844380	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1338580660">1338580660</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0084428&right=7.0084448&top=50.9408872&bottom=50.9408852&select=node1338580660">JOSM</a>)    <b>Buchforststr.</b> 1-15 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.95418540	7.62583560	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1338588459">1338588459</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.6258346&right=7.6258366&top=51.9541864&bottom=51.9541844&select=node1338588459">JOSM</a>) DE Münster 48151 <b>Hammerstr.</b> 12 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.96134440	7.60688180	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1338592413">1338592413</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.6068808&right=7.6068828&top=51.9613454&bottom=51.9613434&select=node1338592413">JOSM</a>)   48149 <b>Hüfferstr.</b> 34 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.88328440	9.14696000	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1343111583">1343111583</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.1469590&right=9.1469610&top=51.8832854&bottom=51.8832834&select=node1343111583">JOSM</a>)   32816 <b>Niesetalstr.</b> 40 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.80335720	8.02411960	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1346759507">1346759507</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.0241186&right=8.0241206&top=51.8033582&bottom=51.8033562&select=node1346759507">JOSM</a>)   59269 <b>Wiesenstr.</b> 12 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.95655330	7.64200190	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1346770617">1346770617</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.6420009&right=7.6420029&top=51.9565543&bottom=51.9565523&select=node1346770617">JOSM</a>)   48155 <b>Wolbecker Str.</b> 62 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.04747430	6.84707690	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1349456579">1349456579</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.8470759&right=6.8470779&top=51.0474753&bottom=51.0474733&select=node1349456579">JOSM</a>)   50769 <b>Baptiststr.</b> 1 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.04393510	6.84298840	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1349481801">1349481801</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.8429874&right=6.8429894&top=51.0439361&bottom=51.0439341&select=node1349481801">JOSM</a>)   50769 <b>Further Str.</b> 14 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.29717880	7.31147720	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1351713742">1351713742</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.3114762&right=7.3114782&top=51.2971798&bottom=51.2971778&select=node1351713742">JOSM</a>) DE Ennepetal 58256 <b>Kölner Str</b> 323a has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.29711810	7.31133000	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1351713744">1351713744</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.3113290&right=7.3113310&top=51.2971191&bottom=51.2971171&select=node1351713744">JOSM</a>) DE Ennepetal 58256 <b>Kölner Str</b> 325 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
52.18655360	8.60934500	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1363032572">1363032572</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.6093440&right=8.6093460&top=52.1865546&bottom=52.1865526&select=node1363032572">JOSM</a>)   32257 <b>Steinkampstr.</b> 36 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.97405660	8.46380650	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1363163535">1363163535</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.4638055&right=8.4638075&top=51.9740576&bottom=51.9740556&select=node1363163535">JOSM</a>)   33649 <b>Queller Str.</b> 183 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.68313600	8.38824930	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1364985157">1364985157</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.3882483&right=8.3882503&top=51.6831370&bottom=51.6831350&select=node1364985157">JOSM</a>) DE 59558 Lippstadt-Esbeck <b>Ackermannstr. 2</b> 2 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.68321490	8.38818470	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1364985161">1364985161</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.3881837&right=8.3881857&top=51.6832159&bottom=51.6832139&select=node1364985161">JOSM</a>) DE 59558 Lippstadt-Esbeck <b>Ackermannstr. 2</b> 2 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.20836520	7.13291540	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1369203901">1369203901</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1329144&right=7.1329164&top=51.2083662&bottom=51.2083642&select=node1369203901">JOSM</a>)  Wuppertal 42349 <b>Herichhauser Str.</b> 14 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.26787380	6.62619600	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1369933585">1369933585</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.6261950&right=6.6261970&top=51.2678748&bottom=51.2678728&select=node1369933585">JOSM</a>)   40670 <b>Meerbuscher Str.</b> 60 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.17834790	7.03413520	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1370329595">1370329595</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0341342&right=7.0341362&top=51.1783489&bottom=51.1783469&select=node1370329595">JOSM</a>)    <b>Weyerstr.</b> 301 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
