lat	lon	title	description	icon	iconSize	iconOffset
51.17368760	7.74614690	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/26792725">26792725</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7461459&right=7.7461479&top=51.1736886&bottom=51.1736866&select=way26792725">JOSM</a>) DE Herscheid 58849 Jahnstraße 87   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/26792724">26792724</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7459829&right=7.7459849&top=51.1738263&bottom=51.1738243&select=way26792724">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.17281970	7.74760460	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/26792743">26792743</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7476036&right=7.7476056&top=51.1728207&bottom=51.1728187&select=way26792743">JOSM</a>) DE Herscheid 58849 Jahnstraße 62a   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/26792742">26792742</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7474913&right=7.7474933&top=51.1729050&bottom=51.1729030&select=way26792742">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.96649640	8.53983080	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/26836913">26836913</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.5398298&right=8.5398318&top=51.9664974&bottom=51.9664954&select=way26836913">JOSM</a>) DE Bielefeld 33659 Am Flugplatz 1 Flugplatz Bielefeld-Windelsbleiche  is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/1373881575">1373881575</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.5505711&right=8.5505731&top=51.9648786&bottom=51.9648766&select=node1373881575">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.17239710	7.74956120	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/26926136">26926136</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7495602&right=7.7495622&top=51.1723981&bottom=51.1723961&select=way26926136">JOSM</a>) DE Herscheid 58849 Jahnstraße 46   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/26926135">26926135</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7492899&right=7.7492919&top=51.1724231&bottom=51.1724211&select=way26926135">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.17416630	7.74707090	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/26970023">26970023</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7470699&right=7.7470719&top=51.1741673&bottom=51.1741653&select=way26970023">JOSM</a>) DE Herscheid 58849 Fichtestraße 4   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/26970017">26970017</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7463973&right=7.7463993&top=51.1746146&bottom=51.1746126&select=way26970017">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.17393140	7.74678450	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/26970024">26970024</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7467835&right=7.7467855&top=51.1739324&bottom=51.1739304&select=way26970024">JOSM</a>) DE Herscheid 58849 Fichtestraße 6   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/26970018">26970018</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7461141&right=7.7461161&top=51.1744955&bottom=51.1744935&select=way26970018">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.17378980	7.74705800	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/26970025">26970025</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7470570&right=7.7470590&top=51.1737908&bottom=51.1737888&select=way26970025">JOSM</a>) DE Herscheid 58849 Fichtestraße 3   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/26970021">26970021</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7464552&right=7.7464572&top=51.1743250&bottom=51.1743230&select=way26970021">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.17414050	7.74747950	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/26970026">26970026</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7474785&right=7.7474805&top=51.1741415&bottom=51.1741395&select=way26970026">JOSM</a>) DE Herscheid 58849 Fichtestraße 1   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/26970020">26970020</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7467963&right=7.7467983&top=51.1745631&bottom=51.1745611&select=way26970020">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.17322660	7.74925960	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/26970035">26970035</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7492586&right=7.7492606&top=51.1732276&bottom=51.1732256&select=way26970035">JOSM</a>) DE Herscheid 58849 In der Ennert 13   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/26926137">26926137</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7488602&right=7.7488622&top=51.1736660&bottom=51.1736640&select=way26926137">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.17437980	7.74907050	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/26970042">26970042</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7490695&right=7.7490715&top=51.1743808&bottom=51.1743788&select=way26970042">JOSM</a>) DE Herscheid 58849 Gartenstraße 24   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/26970041">26970041</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7491644&right=7.7491664&top=51.1742191&bottom=51.1742171&select=way26970041">JOSM</a>)	pin_blue.png	16,16	-8,-8
