lat	lon	title	description	icon	iconSize	iconOffset
53.57233840	9.83758320	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/266685599">266685599</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.8375822&right=9.8375842&top=53.5723394&bottom=53.5723374&select=node266685599">JOSM</a>)     19 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.57860780	9.85093940	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/266885563">266885563</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.8509384&right=9.8509404&top=53.5786088&bottom=53.5786068&select=node266885563">JOSM</a>)     76 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.56940950	10.09516880	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/269056198">269056198</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0951678&right=10.0951698&top=53.5694105&bottom=53.5694085&select=node269056198">JOSM</a>)     17 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.57059580	9.91840120	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/272609177">272609177</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9184002&right=9.9184022&top=53.5705968&bottom=53.5705948&select=node272609177">JOSM</a>)     71 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.69314310	10.14386400	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/278080249">278080249</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1438630&right=10.1438650&top=53.6931441&bottom=53.6931421&select=node278080249">JOSM</a>)     65 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.59613240	10.04378130	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/278487893">278487893</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0437803&right=10.0437823&top=53.5961334&bottom=53.5961314&select=node278487893">JOSM</a>)     228 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.56995050	9.71962840	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/280936657">280936657</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.7196274&right=9.7196294&top=53.5699515&bottom=53.5699495&select=node280936657">JOSM</a>)     118 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.56970380	9.72105130	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/280936686">280936686</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.7210503&right=9.7210523&top=53.5697048&bottom=53.5697028&select=node280936686">JOSM</a>)     156 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.56987030	9.72027750	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/280936937">280936937</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.7202765&right=9.7202785&top=53.5698713&bottom=53.5698693&select=node280936937">JOSM</a>)     136 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.56979830	9.72039750	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/280936977">280936977</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.7203965&right=9.7203985&top=53.5697993&bottom=53.5697973&select=node280936977">JOSM</a>)     138 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.57005320	9.71858020	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/282240597">282240597</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.7185792&right=9.7185812&top=53.5700542&bottom=53.5700522&select=node282240597">JOSM</a>)     96 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.56994010	9.71779940	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/282240598">282240598</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.7177984&right=9.7178004&top=53.5699411&bottom=53.5699391&select=node282240598">JOSM</a>)     74 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.57005200	9.71878270	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/282241202">282241202</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.7187817&right=9.7187837&top=53.5700530&bottom=53.5700510&select=node282241202">JOSM</a>)     98 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.56997420	9.71948380	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/282241241">282241241</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.7194828&right=9.7194848&top=53.5699752&bottom=53.5699732&select=node282241241">JOSM</a>)     116 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.58607740	10.05656430	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/283615503">283615503</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0565633&right=10.0565653&top=53.5860784&bottom=53.5860764&select=node283615503">JOSM</a>)     46 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.58650820	10.05739970	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/283615504">283615504</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0573987&right=10.0574007&top=53.5865092&bottom=53.5865072&select=node283615504">JOSM</a>)     54 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
