lat	lon	title	description	icon	iconSize	iconOffset
53.54907860	10.01620510	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1115417493">1115417493</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0162041&right=10.0162061&top=53.5490796&bottom=53.5490776&select=node1115417493">JOSM</a>) DE Hamburg 20097 Spaldingstraße 74   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/1115417475">1115417475</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0167582&right=10.0167602&top=53.5492305&bottom=53.5492285&select=node1115417475">JOSM</a>) <a href="#" onclick="showPosition(53.5492,10.0168)">[show]</a>	pin_red.png	16,16	-8,-8
53.64889330	10.18354080	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1129755013">1129755013</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1835398&right=10.1835418&top=53.6488943&bottom=53.6488923&select=node1129755013">JOSM</a>) DE Hamburg 22359 Tunnkoppelring 17   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/1124722301">1124722301</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1835420&right=10.1835440&top=53.6488990&bottom=53.6488970&select=node1124722301">JOSM</a>) <a href="#" onclick="showPosition(53.6489,10.1835)">[show]</a>	pin_red.png	16,16	-8,-8
53.65368570	10.16834290	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1129831175">1129831175</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1683419&right=10.1683439&top=53.6536867&bottom=53.6536847&select=node1129831175">JOSM</a>) DE Hamburg 22359 Lerchenberg 18   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/1129808381">1129808381</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1683414&right=10.1683434&top=53.6536829&bottom=53.6536809&select=node1129808381">JOSM</a>) <a href="#" onclick="showPosition(53.6537,10.1683)">[show]</a>	pin_red.png	16,16	-8,-8
53.64510410	10.17144330	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1131159517">1131159517</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1714423&right=10.1714443&top=53.6451051&bottom=53.6451031&select=node1131159517">JOSM</a>) DE Hamburg 22359 Rehblöcken 5   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/1131158230">1131158230</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1645491&right=10.1645511&top=53.6458746&bottom=53.6458726&select=node1131158230">JOSM</a>) <a href="#" onclick="showPosition(53.6459,10.1646)">[show]</a>	pin_red.png	16,16	-8,-8
53.56897580	10.15421840	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1159300298">1159300298</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1542174&right=10.1542194&top=53.5689768&bottom=53.5689748&select=node1159300298">JOSM</a>) DE Barsbüttel 22885 Hauptstraße 10   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/1159300277">1159300277</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1542992&right=10.1543012&top=53.5690066&bottom=53.5690046&select=node1159300277">JOSM</a>) <a href="#" onclick="showPosition(53.569,10.1543)">[show]</a>	pin_red.png	16,16	-8,-8
53.58265990	10.02803370	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1172077885">1172077885</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0280327&right=10.0280347&top=53.5826609&bottom=53.5826589&select=node1172077885">JOSM</a>) DE Hamburg 22087 Weidestraße 120b   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/1172077643">1172077643</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0271221&right=10.0271241&top=53.5812266&bottom=53.5812246&select=node1172077643">JOSM</a>) <a href="#" onclick="showPosition(53.5812,10.0271)">[show]</a>	pin_red.png	16,16	-8,-8
53.65645410	10.14906710	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1184399327">1184399327</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1490661&right=10.1490681&top=53.6564551&bottom=53.6564531&select=node1184399327">JOSM</a>) DE Hamburg 22359 Rögenstieg 3   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/1184395244">1184395244</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1505628&right=10.1505648&top=53.6563915&bottom=53.6563895&select=node1184395244">JOSM</a>) <a href="#" onclick="showPosition(53.6564,10.1506)">[show]</a>	pin_red.png	16,16	-8,-8
53.55851310	10.03593100	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1218278112">1218278112</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0359300&right=10.0359320&top=53.5585141&bottom=53.5585121&select=node1218278112">JOSM</a>) DE Hamburg 20535 Bürgerweide 63   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/1218278082">1218278082</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0357771&right=10.0357791&top=53.5584639&bottom=53.5584619&select=node1218278082">JOSM</a>) <a href="#" onclick="showPosition(53.5585,10.0358)">[show]</a>	pin_red.png	16,16	-8,-8
53.55616290	10.03753930	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1218298202">1218298202</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0375383&right=10.0375403&top=53.5561639&bottom=53.5561619&select=node1218298202">JOSM</a>) DE Hamburg 20535 Bethesdastraße 34   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/697023094">697023094</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0381262&right=10.0381282&top=53.5574333&bottom=53.5574313&select=node697023094">JOSM</a>) <a href="#" onclick="showPosition(53.5574,10.0381)">[show]</a>	pin_red.png	16,16	-8,-8
53.55620940	10.03778260	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1218298203">1218298203</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0377816&right=10.0377836&top=53.5562104&bottom=53.5562084&select=node1218298203">JOSM</a>) DE Hamburg 20535 Bethesdastraße 31   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/972481359">972481359</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0378129&right=10.0378149&top=53.5581591&bottom=53.5581571&select=node972481359">JOSM</a>) <a href="#" onclick="showPosition(53.5582,10.0378)">[show]</a>	pin_red.png	16,16	-8,-8
53.55631480	10.03744650	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1218298205">1218298205</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0374455&right=10.0374475&top=53.5563158&bottom=53.5563138&select=node1218298205">JOSM</a>) DE Hamburg 20535 Bethesdastraße 32   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/697023081">697023081</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0378397&right=10.0378417&top=53.5573769&bottom=53.5573749&select=node697023081">JOSM</a>) <a href="#" onclick="showPosition(53.5574,10.0378)">[show]</a>	pin_red.png	16,16	-8,-8
53.55646720	10.03762020	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1218298207">1218298207</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0376192&right=10.0376212&top=53.5564682&bottom=53.5564662&select=node1218298207">JOSM</a>) DE Hamburg 20535 Bethesdastraße 29   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/697023088">697023088</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0379370&right=10.0379390&top=53.5576471&bottom=53.5576451&select=node697023088">JOSM</a>) <a href="#" onclick="showPosition(53.5576,10.0379)">[show]</a>	pin_red.png	16,16	-8,-8
53.63445910	9.89370860	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1261364671">1261364671</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.8937076&right=9.8937096&top=53.6344601&bottom=53.6344581&select=node1261364671">JOSM</a>) DE Rellingen 25462 Kiebitzgrund 11   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/1261364638">1261364638</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.8930505&right=9.8930525&top=53.6345333&bottom=53.6345313&select=node1261364638">JOSM</a>) <a href="#" onclick="showPosition(53.6345,9.89305)">[show]</a>	pin_red.png	16,16	-8,-8
53.55398470	10.03563260	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1296985217">1296985217</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0356316&right=10.0356336&top=53.5539857&bottom=53.5539837&select=node1296985217">JOSM</a>) DE Hamburg 20537 Brekelbaums Park 7   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/638714842">638714842</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0354038&right=10.0354058&top=53.5542166&bottom=53.5542146&select=node638714842">JOSM</a>) <a href="#" onclick="showPosition(53.5542,10.0354)">[show]</a>	pin_red.png	16,16	-8,-8
53.58096170	10.05005880	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1306972323">1306972323</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0500578&right=10.0500598&top=53.5809627&bottom=53.5809607&select=node1306972323">JOSM</a>) DE Hamburg 22081 Reyesweg 5   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/766044923">766044923</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0500923&right=10.0500943&top=53.5808521&bottom=53.5808501&select=node766044923">JOSM</a>) <a href="#" onclick="showPosition(53.5809,10.0501)">[show]</a>	pin_red.png	16,16	-8,-8
53.58100720	10.05028440	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1306972445">1306972445</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0502834&right=10.0502854&top=53.5810082&bottom=53.5810062&select=node1306972445">JOSM</a>) DE Hamburg 22081 Reyesweg 7   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/766044912">766044912</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0503233&right=10.0503253&top=53.5808988&bottom=53.5808968&select=node766044912">JOSM</a>) <a href="#" onclick="showPosition(53.5809,10.0503)">[show]</a>	pin_red.png	16,16	-8,-8
53.59062680	10.04452460	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1311002234">1311002234</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0445236&right=10.0445256&top=53.5906278&bottom=53.5906258&select=node1311002234">JOSM</a>) DE Hamburg 22305 Fuhlsbüttler Straße 135 Rossmann chemist is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/1126326231">1126326231</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0445307&right=10.0445327&top=53.5906366&bottom=53.5906346&select=node1126326231">JOSM</a>) <a href="#" onclick="showPosition(53.5906,10.0445)">[show]</a>	pin_red.png	16,16	-8,-8
53.57329300	10.04157790	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1328876547">1328876547</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0415769&right=10.0415789&top=53.5732940&bottom=53.5732920&select=node1328876547">JOSM</a>) DE Hamburg 22081 Heinskamp 32   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/1328876534">1328876534</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0417038&right=10.0417058&top=53.5730646&bottom=53.5730626&select=node1328876534">JOSM</a>) <a href="#" onclick="showPosition(53.5731,10.0417)">[show]</a>	pin_red.png	16,16	-8,-8
53.58167160	10.04254820	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1347067808">1347067808</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0425472&right=10.0425492&top=53.5816726&bottom=53.5816706&select=node1347067808">JOSM</a>) DE Hamburg 22081 Barmbeker Markt 11   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/1317154993">1317154993</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0427428&right=10.0427448&top=53.5816030&bottom=53.5816010&select=node1317154993">JOSM</a>) <a href="#" onclick="showPosition(53.5816,10.0427)">[show]</a>	pin_red.png	16,16	-8,-8
53.58558260	10.04262830	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1348600342">1348600342</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0426273&right=10.0426293&top=53.5855836&bottom=53.5855816&select=node1348600342">JOSM</a>) DE Hamburg 22305 Poppenhusenstraße 1   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/1348600238">1348600238</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0424494&right=10.0424514&top=53.5855099&bottom=53.5855079&select=node1348600238">JOSM</a>) <a href="#" onclick="showPosition(53.5855,10.0425)">[show]</a>	pin_red.png	16,16	-8,-8
53.58623950	10.03037840	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1348600800">1348600800</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0303774&right=10.0303794&top=53.5862405&bottom=53.5862385&select=node1348600800">JOSM</a>) DE Hamburg 22303 Jarrestraße 80   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/1348600528">1348600528</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0303845&right=10.0303865&top=53.5861238&bottom=53.5861218&select=node1348600528">JOSM</a>) <a href="#" onclick="showPosition(53.5861,10.0304)">[show]</a>	pin_red.png	16,16	-8,-8
53.58383090	10.02374020	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1349488216">1349488216</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0237392&right=10.0237412&top=53.5838319&bottom=53.5838299&select=node1349488216">JOSM</a>) DE Hamburg 22303 Jarrestraße 5   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/1172077809">1172077809</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0194492&right=10.0194512&top=53.5839261&bottom=53.5839241&select=node1172077809">JOSM</a>) <a href="#" onclick="showPosition(53.5839,10.0195)">[show]</a>	pin_red.png	16,16	-8,-8
53.58460870	10.02451840	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1349488250">1349488250</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0245174&right=10.0245194&top=53.5846097&bottom=53.5846077&select=node1349488250">JOSM</a>) DE Hamburg 22303 Jarrestraße 38   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/1349488172">1349488172</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0245997&right=10.0246017&top=53.5844730&bottom=53.5844710&select=node1349488172">JOSM</a>) <a href="#" onclick="showPosition(53.5845,10.0246)">[show]</a>	pin_red.png	16,16	-8,-8
53.58452390	10.02411440	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1349488339">1349488339</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0241134&right=10.0241154&top=53.5845249&bottom=53.5845229&select=node1349488339">JOSM</a>) DE Hamburg 22303 Jarrestraße 32   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/1349488294">1349488294</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0242814&right=10.0242834&top=53.5842520&bottom=53.5842500&select=node1349488294">JOSM</a>) <a href="#" onclick="showPosition(53.5843,10.0243)">[show]</a>	pin_red.png	16,16	-8,-8
53.58400600	10.02362960	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1349488349">1349488349</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0236286&right=10.0236306&top=53.5840070&bottom=53.5840050&select=node1349488349">JOSM</a>) DE Hamburg 22303 Jarrestraße 3   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/1172077792">1172077792</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0195583&right=10.0195603&top=53.5839345&bottom=53.5839325&select=node1172077792">JOSM</a>) <a href="#" onclick="showPosition(53.5839,10.0196)">[show]</a>	pin_red.png	16,16	-8,-8
53.55905550	10.04746870	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1404311548">1404311548</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0474677&right=10.0474697&top=53.5590565&bottom=53.5590545&select=node1404311548">JOSM</a>) DE Hamburg 20535 Saling 2   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/678347772">678347772</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0474501&right=10.0474521&top=53.5589600&bottom=53.5589580&select=node678347772">JOSM</a>) <a href="#" onclick="showPosition(53.559,10.0475)">[show]</a>	pin_red.png	16,16	-8,-8
53.55835900	10.03955890	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1405673161">1405673161</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0395579&right=10.0395599&top=53.5583600&bottom=53.5583580&select=node1405673161">JOSM</a>) DE Hamburg 20535 Burgstraße 44   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/1405673146">1405673146</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0396142&right=10.0396162&top=53.5582354&bottom=53.5582334&select=node1405673146">JOSM</a>) <a href="#" onclick="showPosition(53.5582,10.0396)">[show]</a>	pin_red.png	16,16	-8,-8
53.55238940	10.04117430	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1430074775">1430074775</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0411733&right=10.0411753&top=53.5523904&bottom=53.5523884&select=node1430074775">JOSM</a>) DE Hamburg 20537 Eiffestraße 382   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/1249808781">1249808781</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0419171&right=10.0419191&top=53.5524947&bottom=53.5524927&select=node1249808781">JOSM</a>) <a href="#" onclick="showPosition(53.5525,10.0419)">[show]</a>	pin_red.png	16,16	-8,-8
53.58029750	9.78707870	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1438683333">1438683333</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.7870777&right=9.7870797&top=53.5802985&bottom=53.5802965&select=node1438683333">JOSM</a>) DE Hamburg 22589 Wittland 44g   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/1438683325">1438683325</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.7870824&right=9.7870844&top=53.5802369&bottom=53.5802349&select=node1438683325">JOSM</a>) <a href="#" onclick="showPosition(53.5802,9.78708)">[show]</a>	pin_red.png	16,16	-8,-8
53.56567770	9.95451280	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1507811562">1507811562</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9545118&right=9.9545138&top=53.5656787&bottom=53.5656767&select=node1507811562">JOSM</a>) DE Hamburg 22769 Eimsbütteler Straße 71   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/1507811525">1507811525</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9546993&right=9.9547013&top=53.5656531&bottom=53.5656511&select=node1507811525">JOSM</a>) <a href="#" onclick="showPosition(53.5657,9.9547)">[show]</a>	pin_red.png	16,16	-8,-8
53.56209720	9.96332000	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1562385907">1562385907</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9633190&right=9.9633210&top=53.5620982&bottom=53.5620962&select=node1562385907">JOSM</a>) DE Hamburg 20357 Susannenstraße 6 Café-Bar Moraba cafe is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/1562385902">1562385902</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9628716&right=9.9628736&top=53.5619156&bottom=53.5619136&select=node1562385902">JOSM</a>) <a href="#" onclick="showPosition(53.5619,9.96287)">[show]</a>	pin_red.png	16,16	-8,-8
53.54836890	9.99606970	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1564055726">1564055726</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9960687&right=9.9960707&top=53.5483699&bottom=53.5483679&select=node1564055726">JOSM</a>) DE Hamburg 20457 Große Reichenstraße 14   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/742134146">742134146</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9960730&right=9.9960750&top=53.5483698&bottom=53.5483678&select=node742134146">JOSM</a>) <a href="#" onclick="showPosition(53.5484,9.99607)">[show]</a>	pin_red.png	16,16	-8,-8
53.54768270	9.99583220	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1564055735">1564055735</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9958312&right=9.9958332&top=53.5476837&bottom=53.5476817&select=node1564055735">JOSM</a>) DE Hamburg 20457 Willy-Brandt-Straße 46   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/742134048">742134048</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.9958355&right=9.9958375&top=53.5476836&bottom=53.5476816&select=node742134048">JOSM</a>) <a href="#" onclick="showPosition(53.5477,9.99584)">[show]</a>	pin_red.png	16,16	-8,-8
53.55355530	10.02265360	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1571347888">1571347888</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0226526&right=10.0226546&top=53.5535563&bottom=53.5535543&select=node1571347888">JOSM</a>) DE Hamburg 20097 Beim Strohhause 31   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/node/795324023">795324023</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0226508&right=10.0226528&top=53.5535540&bottom=53.5535520&select=node795324023">JOSM</a>) <a href="#" onclick="showPosition(53.5536,10.0227)">[show]</a>	pin_red.png	16,16	-8,-8
